time,  loss per image
0	0.691199
300	0.704609
600	0.706751
900	0.816344
1200	0.547372
1500	0.855277
1800	0.726084
2100	0.634924
2400	0.77031
2700	0.951298
3000	0.673728
3300	0.741241
3600	0.760524
3900	0.730344
4200	0.991087
4500	0.627078
4800	0.475826
5100	0.655742
5400	0.516374
5700	0.665022
6000	0.828607
6300	0.720068
6600	0.50327
6900	0.866823
7200	0.631141
7500	0.609967
7800	0.920705
8100	0.846588
8400	0.859821
8700	0.51462
9000	0.70945
9300	0.893977
9600	0.763311
9900	0.901454
10200	0.848409
10500	0.65167
10800	0.566897
11100	0.597971
11400	0.792148
11700	0.791322
12000	0.602726
12300	0.879311
12600	0.722027
12900	0.74633
13200	0.741772
13500	0.839029
13800	0.686955
14100	0.808631
14400	0.607252
14700	0.624025
15000	0.900169
15300	0.642578
15600	0.655038
15900	0.822712
16200	0.9565
16500	0.562265
16800	0.497551
17100	0.57535
17400	0.979858
17700	0.552601
18000	0.789561
18300	0.632246
18600	0.739726
18900	0.768443
19200	0.598073
19500	0.706086
19800	0.721982
20100	0.855703
20400	0.7512
20700	0.649794
21000	0.538307
21300	0.818388
21600	0.540975
21900	0.620952
22200	0.664266
22500	0.722865
22800	0.684467
23100	0.718221
23400	0.972532
23700	0.808634
24000	0.914319
24300	0.827656
24600	0.702018
24900	0.895885
25200	0.829761
25500	0.715692
25800	0.768784
26100	0.848139
26400	0.680658
26700	0.754436
27000	0.664387
27300	0.854243
27600	0.907656
27900	0.771115
28200	0.488185
28500	0.778011
28800	0.831851
29100	0.613877
29400	0.816997
29700	0.811725
30000	0.707919
30300	0.712446
30600	0.844694
30900	0.741987
31200	0.732661
31500	0.548925
31800	0.754549
32100	0.874931
32400	0.734876
32700	0.681662
33000	0.702734
33300	0.847868
33600	0.657811
33900	0.707892
34200	0.8099
34500	0.884072
34800	0.879061
35100	0.775598
35400	0.786817
35700	0.570166
36000	0.761294
36300	0.758084
36600	0.796101
36900	0.781313
37200	0.756422
37500	0.609706
37800	0.751825
38100	0.647121
38400	0.927109
38700	0.955313
39000	0.932814
39300	0.679475
39600	0.661829
39900	0.629713
40200	0.615528
40500	0.793943
40800	0.848459
41100	0.646159
41400	0.651413
41700	0.771481
42000	0.746328
42300	0.598355
42600	0.792828
42900	0.797933
43200	0.624389
43500	0.79357
43800	0.678768
44100	0.724968
44400	0.65229
44700	0.630902
45000	0.70081
45300	0.741501
45600	0.589743
45900	0.725598
46200	0.911081
46500	0.536888
46800	0.472597
47100	0.721321
47400	0.655867
47700	0.816758
48000	0.805503
48300	0.668538
48600	0.671808
48900	0.600458
49200	0.723162
49500	0.592731
49800	0.825351
50100	0.758979
50400	0.765782
50700	0.652623
51000	0.684811
51300	0.590515
51600	0.670565
51900	0.524406
52200	0.848793
52500	0.660117
52800	0.757602
53100	0.762288
53400	0.924963
53700	0.563405
54000	0.70593
54300	0.792547
54600	0.652408
54900	0.701773
55200	0.512014
55500	0.822921
55800	0.699476
56100	0.938662
56400	0.74077
56700	1.02225
57000	0.738671
