time,  loss per image
0	0.57642
20	0.595882
40	0.613276
60	0.613119
80	0.440021
100	0.533276
120	0.529594
140	0.576227
160	0.559688
180	0.675342
200	0.603218
220	0.649811
240	0.648008
260	0.469465
280	0.646713
300	0.534407
320	0.496557
340	0.720583
360	0.704617
380	0.543505
400	0.52806
420	0.635343
440	0.618177
460	0.543152
480	0.547872
500	0.787431
520	0.687525
540	0.759632
560	0.559541
580	0.678008
600	0.519519
620	0.56707
640	0.728502
660	0.577863
680	0.743901
700	0.608889
720	0.628619
740	0.599804
760	0.696422
780	0.513051
800	0.688341
820	0.619649
840	0.619039
860	0.476597
880	0.618255
900	0.666386
920	0.641948
940	0.596242
960	0.669072
980	0.634117
1000	0.630844
1020	0.553163
1040	0.529016
1060	0.623572
1080	0.620724
1100	0.516937
1120	0.696769
1140	0.591753
1160	0.51606
1180	0.649781
1200	0.675428
1220	0.64067
1240	0.519432
1260	0.649671
1280	0.706496
1300	0.705331
1320	0.586072
1340	0.546763
1360	0.598394
1380	0.737464
1400	0.529473
1420	0.468403
1440	0.671517
1460	0.552256
1480	0.475145
1500	0.72391
1520	0.543159
1540	0.611623
1560	0.564039
1580	0.540397
1600	0.612253
1620	0.710997
1640	0.554875
1660	0.684874
1680	0.681148
1700	0.598285
1720	0.609287
1740	0.581957
1760	0.649385
1780	0.736316
1800	0.575796
1820	0.561943
1840	0.554398
1860	0.689384
1880	0.677733
1900	0.642223
1920	0.616228
1940	0.709964
1960	0.688129
1980	0.680602
2000	0.672648
2020	0.647793
2040	0.601682
2060	0.615785
2080	0.525831
2100	0.610483
2120	0.749997
2140	0.540833
2160	0.694628
2180	0.745391
2200	0.619261
2220	0.547763
2240	0.598182
2260	0.671366
2280	0.579543
2300	0.5363
2320	0.724609
2340	0.5849
2360	0.543589
2380	0.635458
2400	0.648349
2420	0.72236
2440	0.449542
2460	0.541999
2480	0.645493
2500	0.665557
2520	0.699267
2540	0.627595
2560	0.704125
2580	0.771245
2600	0.607031
2620	0.540822
2640	0.798464
2660	0.520894
2680	0.683667
2700	0.744102
2720	0.575501
2740	0.692356
2760	0.704321
2780	0.791869
2800	0.594549
2820	0.527394
2840	0.614182
2860	0.592266
2880	0.668237
2900	0.734724
2920	0.623213
2940	0.709653
2960	0.535719
2980	0.585599
3000	0.682946
3020	0.604488
3040	0.461428
3060	0.610457
3080	0.620158
3100	0.548723
3120	0.577799
3140	0.592461
3160	0.699578
3180	0.740952
3200	0.672645
3220	0.646243
3240	0.522939
3260	0.848494
3280	0.681862
3300	0.514502
3320	0.668489
3340	0.58837
3360	0.75421
3380	0.554802
3400	0.65087
3420	0.72385
3440	0.718013
3460	0.642359
3480	0.479852
3500	0.497318
3520	0.654047
3540	0.529706
3560	0.672169
3580	0.688951
3600	0.603586
3620	0.530516
3640	0.564611
3660	0.57378
3680	0.568627
3700	0.707418
3720	0.571854
3740	0.559304
3760	0.601401
3780	0.64546
3800	0.706634
3820	0.557526
3840	0.508016
3860	0.646989
3880	0.685063
3900	0.747456
3920	0.714978
3940	0.602436
3960	0.602686
3980	0.58171
4000	0.562287
4020	0.75278
4040	0.579465
4060	0.611577
4080	0.696243
4100	0.586079
4120	0.662081
4140	0.628549
4160	0.719529
4180	0.584726
4200	0.598404
4220	0.726681
4240	0.685799
4260	0.599826
4280	0.780034
4300	0.670802
4320	0.634563
4340	0.60386
4360	0.713619
4380	0.621639
4400	0.6506
4420	0.615328
4440	0.583655
4460	0.509267
4480	0.665868
4500	0.56415
4520	0.667592
4540	0.540299
4560	0.673252
4580	0.727883
4600	0.611895
4620	0.811902
4640	0.597691
4660	0.61999
4680	0.739449
4700	0.588088
4720	0.740352
4740	0.527247
4760	0.659622
4780	0.574115
4800	0.903753
4820	0.553664
4840	0.662416
4860	0.815865
4880	0.523721
4900	0.408605
4920	0.602776
4940	0.621039
4960	0.598177
4980	0.518129
5000	0.699755
5020	0.646389
5040	0.756737
5060	0.69703
5080	0.531496
5100	0.498284
5120	0.575793
5140	0.710126
5160	0.592941
5180	0.613653
5200	0.597774
5220	0.680443
5240	0.603432
5260	0.576999
5280	0.67709
5300	0.83171
5320	0.679213
5340	0.927088
5360	0.621547
5380	0.616801
5400	0.671578
5420	0.607179
5440	0.635868
5460	0.742382
5480	0.767767
5500	0.730342
5520	0.640565
5540	0.573876
5560	0.613941
5580	0.613804
5600	0.772111
5620	0.635023
5640	0.533684
5660	0.542148
5680	0.509826
5700	0.711093
5720	0.552285
5740	0.635163
5760	0.585793
5780	0.63326
5800	0.680365
5820	0.604971
5840	0.590941
5860	0.548719
5880	0.637859
5900	0.625675
5920	0.833572
5940	0.596328
5960	0.621714
5980	0.713221
6000	0.54112
6020	0.631919
6040	0.676246
6060	0.623484
6080	0.514955
6100	0.557176
6120	0.60759
6140	0.781483
6160	0.585195
6180	0.724837
6200	0.618046
6220	0.596614
6240	0.62248
6260	0.566249
6280	0.523846
6300	0.555042
6320	0.80275
6340	0.673702
6360	0.507021
6380	0.673837
6400	0.642822
6420	0.667478
6440	0.75961
6460	0.652989
6480	0.657113
6500	0.425443
6520	0.512948
6540	0.723805
6560	0.714748
6580	0.689133
6600	0.607098
6620	0.592542
6640	0.590808
6660	0.63722
6680	0.671357
6700	0.714264
6720	0.751182
6740	0.642692
6760	0.632857
6780	0.55047
6800	0.538243
6820	0.535875
6840	0.730982
6860	0.611028
6880	0.60715
6900	0.577711
6920	0.626696
6940	0.699119
6960	0.543486
6980	0.617834
7000	0.568754
7020	0.613984
7040	0.572155
7060	0.67266
7080	0.630179
7100	0.73323
7120	0.574384
7140	0.590645
7160	0.659567
7180	0.681385
7200	0.46366
7220	0.685876
7240	0.653955
7260	0.525015
7280	0.711512
7300	0.522432
7320	0.614107
7340	0.684261
7360	0.659165
7380	0.571607
7400	0.518806
7420	0.458884
7440	0.666514
7460	0.660872
7480	0.467863
7500	0.667484
7520	0.625504
7540	0.64775
7560	0.669038
7580	0.558722
7600	0.615349
7620	0.628808
7640	0.606583
7660	0.621784
7680	0.665386
7700	0.712581
7720	0.741544
7740	0.457039
7760	0.666709
7780	0.685368
7800	0.712526
7820	0.774019
7840	0.681281
7860	0.579054
7880	0.693293
7900	0.690852
7920	0.633797
7940	0.709951
7960	0.571022
7980	0.586464
8000	0.571999
8020	0.543713
8040	0.597584
8060	0.633599
8080	0.680252
8100	0.554319
8120	0.523913
8140	0.545923
8160	0.650799
8180	0.570111
8200	0.634531
8220	0.630738
8240	0.745017
8260	0.683378
8280	0.683638
8300	0.644681
8320	0.401821
8340	0.510219
8360	0.655376
8380	0.632712
8400	0.634612
8420	0.628806
8440	0.565899
8460	0.609071
8480	0.561441
8500	0.597503
8520	0.489425
8540	0.62442
8560	0.538698
8580	0.765954
8600	0.638885
8620	0.659012
8640	0.575085
8660	0.683399
8680	0.621437
8700	0.628456
8720	0.541285
8740	0.691936
8760	0.586756
8780	0.683205
8800	0.598817
8820	0.668455
8840	0.724268
8860	0.486894
8880	0.543329
8900	0.764611
8920	0.608216
8940	0.516205
8960	0.672942
8980	0.593588
9000	0.757904
9020	0.677294
9040	0.63175
9060	0.546802
9080	0.534767
9100	0.543219
9120	0.713491
9140	0.590455
9160	0.615058
9180	0.778813
9200	0.593602
9220	0.824907
9240	0.629702
9260	0.52238
9280	0.60306
9300	0.580477
9320	0.639981
9340	0.744221
9360	0.76628
9380	0.577509
9400	0.723129
9420	0.719021
9440	0.620219
9460	0.714692
9480	0.65003
9500	0.565445
9520	0.64783
9540	0.666359
9560	0.705572
9580	0.584195
9600	0.619533
9620	0.80685
9640	0.507448
9660	0.605593
9680	0.591145
9700	0.587375
9720	0.646344
9740	0.760109
9760	0.583458
9780	0.524249
9800	0.629605
9820	0.574138
9840	0.590648
9860	0.753081
9880	0.482676
9900	0.643146
9920	0.597614
9940	0.540449
9960	0.587173
9980	0.712435
10000	0.609115
10020	0.686477
10040	0.587155
10060	0.739202
10080	0.740303
10100	0.802325
10120	0.651726
10140	0.637654
10160	0.572277
10180	0.579295
10200	0.566861
10220	0.548635
10240	0.586041
10260	0.569695
10280	0.671884
10300	0.651162
10320	0.657858
10340	0.673983
10360	0.616422
10380	0.805491
10400	0.501665
10420	0.591241
10440	0.691329
10460	0.666695
10480	0.582017
10500	0.635913
10520	0.608645
10540	0.732675
10560	0.729721
10580	0.624254
10600	0.828264
10620	0.585487
10640	0.867588
10660	0.629915
10680	0.595389
10700	0.663714
10720	0.701718
10740	0.637577
10760	0.642435
10780	0.684195
10800	0.489768
10820	0.521904
10840	0.56159
10860	0.620442
10880	0.56865
10900	0.71399
10920	0.714421
10940	0.599531
10960	0.561919
10980	0.672822
11000	0.563439
11020	0.665627
11040	0.720879
11060	0.592445
11080	0.466869
11100	0.724046
11120	0.609917
11140	0.628041
11160	0.603282
11180	0.880618
11200	0.57733
11220	0.654645
11240	0.589677
11260	0.621688
11280	0.48766
11300	0.689967
11320	0.732125
11340	0.700678
11360	0.658888
11380	0.557568
11400	0.558523
11420	0.669855
11440	0.600344
11460	0.589061
11480	0.702375
11500	0.599522
11520	0.617152
11540	0.529055
11560	0.472276
11580	0.567719
11600	0.813253
11620	0.642647
11640	0.759575
11660	0.512391
11680	0.494217
11700	0.497826
11720	0.505585
11740	0.717576
11760	0.482202
11780	0.494068
11800	0.552315
11820	0.662649
11840	0.548552
11860	0.527734
11880	0.774979
11900	0.786388
11920	0.607271
11940	0.669713
11960	0.718371
11980	0.776118
12000	0.702534
12020	0.642071
12040	0.591844
12060	0.495361
12080	0.613697
12100	0.584876
12120	0.633115
12140	0.673169
12160	0.535081
12180	0.692533
12200	0.532353
12220	0.555939
12240	0.568318
12260	0.6654
12280	0.594327
12300	0.611233
12320	0.795706
12340	0.756086
12360	0.652784
12380	0.5781
12400	0.716436
12420	0.587739
12440	0.678001
12460	0.600058
12480	0.701231
12500	0.548952
12520	0.694623
12540	0.654138
12560	0.696552
12580	0.620207
12600	0.514665
12620	0.610228
12640	0.549321
12660	0.636825
12680	0.610785
12700	0.684104
12720	0.715261
12740	0.444122
12760	0.51302
12780	0.607568
12800	0.646508
12820	0.608983
12840	0.587456
12860	0.650009
12880	0.590919
12900	0.579483
12920	0.619826
12940	0.626144
12960	0.560112
12980	0.713362
13000	0.795923
13020	0.586348
13040	0.64789
13060	0.551896
13080	0.612942
13100	0.566594
13120	0.480855
13140	0.705674
13160	0.49263
13180	0.451042
13200	0.549753
13220	0.631041
13240	0.546924
13260	0.694218
13280	0.529386
13300	0.663935
13320	0.78166
13340	0.570115
13360	0.598869
13380	0.515254
13400	0.518749
13420	0.641633
13440	0.560155
13460	0.777212
13480	0.669741
13500	0.742162
13520	0.544949
13540	0.644098
13560	0.521906
13580	0.469041
13600	0.504799
13620	0.587605
13640	0.596136
13660	0.565803
13680	0.531048
13700	0.61406
13720	0.614242
13740	0.77058
13760	0.512169
13780	0.48763
13800	0.686126
13820	0.747774
13840	0.684893
13860	0.568469
13880	0.708375
13900	0.512159
13920	0.696918
13940	0.539586
13960	0.610565
13980	0.4543
14000	0.694588
14020	0.444292
14040	0.739646
14060	0.552905
14080	0.690671
14100	0.681907
14120	0.497826
14140	0.56101
14160	0.601895
14180	0.62859
14200	0.596452
14220	0.732219
14240	0.60846
14260	0.747608
14280	0.621969
14300	0.561292
14320	0.559041
14340	0.60064
14360	0.701769
14380	0.622444
14400	0.658742
14420	0.808443
14440	0.696547
14460	0.594084
14480	0.73475
14500	0.839852
14520	0.555167
14540	0.702271
14560	0.639456
14580	0.610824
14600	0.794249
14620	0.786644
14640	0.634574
14660	0.681144
14680	0.606272
14700	0.656936
14720	0.534925
14740	0.56373
14760	0.676972
14780	0.587164
14800	0.528591
14820	0.482913
14840	0.645806
14860	0.543823
14880	0.677836
14900	0.643091
14920	0.835614
14940	0.717446
14960	0.570768
14980	0.623776
15000	0.514025
15020	0.72951
15040	0.620003
15060	0.648447
15080	0.733492
15100	0.500809
15120	0.648317
15140	0.664157
15160	0.69182
15180	0.623963
15200	0.525776
15220	0.742357
15240	0.759019
15260	0.710506
15280	0.540456
15300	0.548326
15320	0.488146
15340	0.559465
15360	0.732063
15380	0.81055
15400	0.526895
15420	0.631281
15440	0.624803
15460	0.652503
15480	0.508749
15500	0.614619
15520	0.539878
15540	0.642287
15560	0.539013
15580	0.577449
15600	0.653768
15620	0.606476
15640	0.515478
15660	0.523277
15680	0.66096
15700	0.577792
15720	0.580076
15740	0.731461
15760	0.620924
15780	0.693613
15800	0.805157
15820	0.570223
15840	0.776183
15860	0.448389
15880	0.576579
15900	0.53571
15920	0.651322
15940	0.641578
15960	0.527487
15980	0.594565
16000	0.519867
16020	0.527793
16040	0.67491
16060	0.45392
16080	0.525122
16100	0.535857
16120	0.6885
16140	0.616074
16160	0.841661
16180	0.684191
16200	0.632444
16220	0.684514
16240	0.78778
16260	0.733744
16280	0.635564
16300	0.660554
16320	0.5816
16340	0.59245
16360	0.789387
16380	0.743803
16400	0.767517
16420	0.59128
16440	0.705268
16460	0.532876
16480	0.714351
16500	0.64662
16520	0.657424
16540	0.709688
16560	0.578586
16580	0.495201
16600	0.549769
16620	0.591341
16640	0.540742
16660	0.741734
16680	0.536097
16700	0.614201
16720	0.646396
16740	0.639371
16760	0.543291
16780	0.720412
16800	0.656543
16820	0.630566
16840	0.612137
16860	0.554749
16880	0.575971
16900	0.723985
16920	0.689389
16940	0.705657
16960	0.613431
16980	0.485935
17000	0.700628
17020	0.534625
17040	0.644151
17060	0.657353
17080	0.652679
17100	0.655201
17120	0.695964
