time,  loss per image
0	0.494748
300	0.592575
600	0.995169
900	0.853387
1200	0.512796
1500	0.809526
1800	0.750353
2100	0.654522
2400	0.744357
2700	0.781583
3000	0.614651
3300	0.750454
3600	0.735793
3900	0.627891
4200	0.638583
4500	0.765259
4800	0.936213
5100	0.683693
5400	0.925156
5700	0.590681
6000	0.690261
6300	0.781865
6600	0.628036
6900	0.673882
7200	0.820195
7500	0.869435
7800	0.732784
8100	0.914219
8400	0.792999
8700	0.664695
9000	0.749992
9300	0.573689
9600	0.874226
9900	0.820094
10200	0.8659
10500	0.538422
10800	0.677952
11100	0.764721
11400	0.893342
11700	0.629331
12000	0.5569
12300	0.877218
12600	0.538033
12900	0.755388
13200	0.801498
13500	0.821108
13800	0.796353
14100	0.82084
14400	0.834984
14700	0.76899
15000	0.771482
15300	0.77769
15600	0.483835
15900	0.617394
16200	0.616475
16500	1.06056
16800	0.637856
17100	0.828501
17400	0.611753
17700	0.784337
18000	0.801269
18300	0.701078
18600	0.571069
18900	0.659727
19200	0.912911
19500	0.648118
19800	0.763648
20100	0.718043
20400	0.812643
20700	0.702305
21000	0.69885
21300	0.68929
21600	0.55594
21900	0.818098
22200	0.569522
22500	0.688104
22800	0.729932
23100	0.57471
23400	0.855543
23700	0.877724
24000	0.904398
24300	0.604243
24600	0.760408
24900	0.494613
25200	0.780236
25500	0.795347
25800	0.492942
26100	0.575895
26400	0.803741
26700	0.925495
27000	0.676478
27300	0.700539
27600	0.824638
27900	0.96723
28200	0.6197
28500	0.895667
28800	0.678494
29100	0.660939
29400	1.04759
29700	0.633059
30000	0.786842
30300	0.657405
30600	0.803376
30900	0.868732
31200	0.760753
31500	0.647534
31800	0.784384
32100	0.703233
32400	0.934529
32700	0.784773
33000	0.889793
33300	0.915404
33600	0.647413
33900	0.579452
34200	0.69134
34500	0.66141
34800	0.746702
35100	0.964266
35400	0.880235
35700	0.713611
36000	0.5545
36300	0.804161
36600	0.788842
36900	0.855626
37200	0.579894
37500	0.814334
37800	0.618542
38100	0.799767
38400	0.543959
38700	0.73198
39000	0.852908
39300	0.739294
39600	0.438516
39900	0.549124
40200	0.506421
40500	0.650643
40800	0.590196
41100	0.676508
41400	0.843578
41700	0.653878
42000	0.719862
42300	0.762956
42600	0.688185
42900	0.819313
43200	0.694763
43500	0.747906
43800	0.914174
44100	0.557824
44400	0.859979
44700	0.71484
45000	0.822869
45300	0.646035
45600	0.666771
45900	0.56435
46200	0.887309
46500	0.692252
46800	0.582541
47100	0.775912
47400	0.82806
47700	0.904863
48000	0.707522
48300	0.637102
48600	0.873002
48900	0.785916
49200	0.659819
49500	0.697458
49800	0.608794
50100	0.585337
50400	0.545757
50700	0.730188
51000	0.761897
51300	0.752084
51600	0.849795
51900	0.674953
52200	0.724019
52500	0.816655
52800	0.768624
53100	0.801548
53400	0.891445
53700	0.865799
54000	0.600296
54300	0.727604
54600	0.782352
54900	0.859886
55200	0.595765
55500	0.798334
55800	0.63938
56100	0.727769
56400	0.971338
56700	0.808959
57000	0.587435
