time,  loss per image
0	0.749851
20	0.57555
40	0.583557
60	0.584321
80	0.568938
100	0.741779
120	0.618887
140	0.684298
160	0.663361
180	0.743739
200	0.719127
220	0.719437
240	0.773056
260	0.68019
280	0.624796
300	0.60772
320	0.532798
340	0.749223
360	0.640389
380	0.734397
400	0.690392
420	0.71356
440	0.681759
460	0.578995
480	0.775965
500	0.591025
520	0.480545
540	0.592906
560	0.553721
580	0.655118
600	0.604716
620	0.640009
640	0.553724
660	0.510779
680	0.782778
700	0.473772
720	0.711555
740	0.507023
760	0.692846
780	0.747566
800	0.72238
820	0.631648
840	0.327606
860	0.798229
880	0.80496
900	0.643725
920	0.608579
940	0.532562
960	0.750412
980	0.783016
1000	0.836216
1020	0.663983
1040	0.739734
1060	0.640167
1080	0.763857
1100	0.673048
1120	0.718719
1140	0.825882
1160	0.651348
1180	0.577532
1200	0.53874
1220	0.499457
1240	0.504669
1260	0.708818
1280	0.610764
1300	0.697001
1320	0.760031
1340	0.740253
1360	0.777268
1380	0.719088
1400	0.578481
1420	0.714589
1440	0.673841
1460	0.423742
1480	0.662867
1500	0.486566
1520	0.613216
1540	0.703703
1560	0.473303
1580	0.864912
1600	0.674958
1620	0.674638
1640	0.796968
1660	0.579393
1680	0.557189
1700	0.758524
1720	0.721464
1740	0.619513
1760	0.587338
1780	0.471512
1800	0.652206
1820	0.479408
1840	0.483063
1860	0.810848
1880	0.817639
1900	0.643882
1920	0.4849
1940	0.777907
1960	0.7268
1980	0.47712
2000	0.491949
2020	0.713128
2040	0.629546
2060	0.67891
2080	0.464327
2100	0.813629
2120	0.588298
2140	0.678416
2160	0.823017
2180	0.560859
2200	0.791139
2220	0.708277
2240	0.753497
2260	0.583917
2280	0.819914
2300	0.670219
2320	0.6944
2340	0.634563
2360	0.689137
2380	0.808609
2400	0.644264
2420	0.675679
2440	0.738157
2460	0.499868
2480	0.498083
2500	0.678238
2520	0.593703
2540	0.815772
2560	0.633284
2580	0.674695
2600	0.741398
2620	0.58343
2640	0.794837
2660	0.547873
2680	0.444482
2700	0.428433
2720	0.704511
2740	0.821356
2760	0.705325
2780	0.512774
2800	0.736813
2820	0.519182
2840	0.566361
2860	0.603487
2880	0.456963
2900	0.616334
2920	0.593758
2940	0.608383
2960	0.582284
2980	0.722485
3000	0.618405
3020	0.921795
3040	0.676427
3060	0.671697
3080	0.676263
3100	0.491757
3120	0.573265
3140	0.69544
3160	0.544996
3180	0.616019
3200	0.514658
3220	0.587703
3240	0.701752
3260	0.394435
3280	0.560474
3300	0.590147
3320	0.767457
3340	0.515081
3360	0.672757
3380	0.75945
3400	0.547139
3420	0.687577
3440	0.62796
3460	0.748997
3480	0.671644
3500	0.691609
3520	0.806653
3540	0.507437
3560	0.667598
3580	0.773336
3600	0.426502
3620	0.54088
3640	0.583924
3660	0.463902
3680	0.514066
3700	0.747233
3720	0.498777
3740	0.527912
3760	0.75345
3780	0.6128
3800	0.798334
3820	0.806368
3840	0.64236
3860	0.418355
3880	0.754773
3900	0.8358
3920	0.611723
3940	0.628152
3960	0.669352
3980	0.71137
4000	0.799277
4020	0.50596
4040	0.619193
4060	0.463894
4080	0.715507
4100	0.594812
4120	0.633249
4140	0.830883
4160	0.629431
4180	0.453059
4200	0.447209
4220	0.908457
4240	0.708999
4260	0.687563
4280	0.64406
4300	0.43115
4320	0.73402
4340	0.38829
4360	0.705234
4380	0.550858
4400	0.678922
4420	0.412295
4440	0.75136
4460	0.706358
4480	0.701656
4500	0.76566
4520	0.549781
4540	0.764645
4560	0.726294
4580	0.494887
4600	0.581901
4620	0.679022
4640	0.408742
4660	0.600664
4680	0.623522
4700	0.732526
4720	0.660143
4740	0.556991
4760	0.788201
4780	0.590173
4800	0.652573
4820	0.633717
4840	0.714001
4860	0.708612
4880	0.654947
4900	0.48835
4920	0.657544
4940	0.434484
4960	0.553315
4980	0.583393
5000	0.698704
5020	0.78393
5040	0.467606
5060	0.717974
5080	0.439244
5100	0.63563
5120	0.712294
5140	0.6207
5160	0.526985
5180	0.574138
5200	0.506654
5220	0.826082
5240	0.55449
5260	0.513906
5280	0.477369
5300	0.837091
5320	0.394467
5340	0.723625
5360	0.732779
5380	0.498349
5400	0.794518
5420	0.585701
5440	0.647316
5460	0.544508
5480	0.785403
5500	0.583247
5520	0.630724
5540	0.612556
5560	0.555217
5580	0.602642
5600	0.777842
5620	0.624815
5640	0.595487
5660	0.658236
5680	0.780724
5700	0.722421
5720	0.875363
5740	0.662534
5760	0.48341
5780	0.625934
5800	0.75783
5820	0.689037
5840	0.740306
5860	0.616919
5880	0.744172
5900	0.910027
5920	0.616714
5940	0.825102
5960	0.668514
5980	0.677563
6000	0.572272
6020	0.563938
6040	0.641211
6060	0.554695
6080	0.746312
6100	0.713058
6120	0.735377
6140	0.502859
6160	0.80442
6180	0.659698
6200	0.609659
6220	0.412795
6240	0.853536
6260	0.56744
6280	0.536478
6300	0.864398
6320	0.580869
6340	0.737056
6360	0.415917
6380	0.40867
6400	0.682929
6420	0.857616
6440	0.605317
6460	0.418163
6480	0.436863
6500	0.406563
6520	0.504678
6540	0.772249
6560	0.533297
6580	0.696376
6600	0.587075
6620	0.668445
6640	0.725828
6660	0.740209
6680	0.654353
6700	0.470273
6720	0.668601
6740	0.652153
6760	0.52031
6780	0.578046
6800	0.608584
6820	0.641891
6840	0.522201
6860	0.435933
6880	0.615013
6900	0.582257
6920	0.590269
6940	0.530506
6960	0.704302
6980	0.412595
7000	0.640785
7020	0.671314
7040	0.644556
7060	0.886549
7080	0.610193
7100	0.380556
7120	0.563395
7140	0.447782
7160	0.833103
7180	0.801274
7200	0.769442
7220	0.638889
7240	0.420134
7260	0.727197
7280	0.692814
7300	0.635484
7320	0.643196
7340	0.721016
7360	0.549879
7380	0.79475
7400	0.536959
7420	0.775439
7440	0.681719
7460	0.492411
7480	0.489212
7500	0.706546
7520	0.58959
7540	0.781442
7560	0.707163
7580	0.625382
7600	0.481195
7620	0.657124
7640	0.772738
7660	0.463227
7680	0.546039
7700	0.73965
7720	0.717253
7740	0.754765
7760	0.558078
7780	0.79271
7800	0.561463
7820	0.764056
7840	0.509595
7860	0.458163
7880	0.455022
7900	0.676829
7920	0.665403
7940	0.856641
7960	0.778276
7980	0.712958
8000	0.595706
8020	0.684522
8040	0.738326
8060	0.75002
8080	0.645187
8100	0.576866
8120	0.75274
8140	0.482964
8160	0.672494
8180	0.641837
8200	0.392625
8220	0.692674
8240	0.672286
8260	0.545325
8280	0.796077
8300	0.595972
8320	0.729274
8340	0.697635
8360	0.569459
8380	0.557943
8400	0.622974
8420	0.778141
8440	0.745179
8460	0.541829
8480	0.585536
8500	0.651266
8520	0.623535
8540	0.704703
8560	0.658627
8580	0.51212
8600	0.521283
8620	0.788081
8640	0.598958
8660	0.678659
8680	0.703453
8700	0.682271
8720	0.556442
8740	0.775173
8760	0.590915
8780	0.5529
8800	0.676477
8820	0.643602
8840	0.583082
8860	0.606598
8880	0.552153
8900	0.960059
8920	0.68697
8940	0.758502
8960	0.485197
8980	0.660624
9000	0.827801
9020	0.515748
9040	0.727546
9060	0.781131
9080	0.75221
9100	0.688278
9120	0.617789
9140	0.59592
9160	0.549805
9180	0.56948
9200	0.491846
9220	0.553532
9240	0.755138
9260	0.563873
9280	0.452275
9300	0.454185
9320	0.739264
9340	0.667597
9360	0.793707
9380	0.634034
9400	0.715988
9420	0.48753
9440	0.573719
9460	0.465695
9480	0.496191
9500	0.587973
9520	0.577195
9540	0.74152
9560	0.738966
9580	0.658665
9600	0.840591
9620	0.610409
9640	0.659813
9660	0.798421
9680	0.516522
9700	0.517503
9720	0.821277
9740	0.565161
9760	0.621225
9780	0.773184
9800	0.752434
9820	0.62271
9840	0.480189
9860	0.781651
9880	0.61867
9900	0.618246
9920	0.515674
9940	0.426057
9960	0.50591
9980	0.808649
10000	0.749157
10020	0.478009
10040	0.438779
10060	0.623596
10080	0.6776
10100	0.646129
10120	0.670752
10140	0.622639
10160	0.396596
10180	0.598857
10200	0.621501
10220	0.703608
10240	0.659083
10260	0.677708
10280	0.587138
10300	0.523935
10320	0.673468
10340	0.444738
10360	0.800546
10380	0.707329
10400	0.555342
10420	0.620448
10440	0.719029
10460	0.536593
10480	0.588941
10500	0.476058
10520	0.527321
10540	0.596978
10560	0.457223
10580	0.624166
10600	0.572922
10620	0.680936
10640	0.606371
10660	0.497771
10680	0.652471
10700	0.645341
10720	0.72488
10740	0.571405
10760	0.735308
10780	0.85845
10800	0.715214
10820	0.497491
10840	0.461804
10860	0.430147
10880	0.672232
10900	0.523656
10920	0.678777
10940	0.579465
10960	0.601542
10980	0.753921
11000	0.781916
11020	0.77074
11040	0.776899
11060	0.529336
11080	0.535113
11100	0.782474
11120	0.739789
11140	0.522429
11160	0.604067
11180	0.629797
11200	0.702882
11220	0.466968
11240	0.642409
11260	0.70078
11280	0.781369
11300	0.62645
11320	0.718275
11340	0.651441
11360	0.682491
11380	0.556518
11400	0.49792
11420	0.49037
11440	0.587801
11460	0.47002
11480	0.728282
11500	0.882501
11520	0.796863
11540	0.514987
11560	0.571044
11580	0.422909
11600	0.596256
11620	0.472899
11640	0.638134
11660	0.761808
11680	0.736419
11700	0.78037
11720	0.600935
11740	0.569915
11760	0.655838
11780	0.476778
11800	0.764543
11820	0.535978
11840	0.530595
11860	0.688292
11880	0.42178
11900	0.915298
11920	0.575078
11940	0.646797
11960	0.835442
11980	0.801338
12000	0.636698
12020	0.465253
12040	0.780482
12060	0.418073
12080	0.783115
12100	0.552516
12120	0.471752
12140	0.602759
12160	0.645628
12180	0.693042
12200	0.670295
12220	0.374487
12240	0.761114
12260	0.811799
12280	0.505904
12300	0.703144
12320	0.61915
12340	0.572912
12360	0.571191
12380	0.659182
12400	0.691533
12420	0.900303
12440	0.658481
12460	0.599478
12480	0.594075
12500	0.765934
12520	0.793611
12540	0.756186
12560	0.510506
12580	0.70211
12600	0.724233
12620	0.833439
12640	0.779752
12660	0.527956
12680	0.527421
12700	0.673552
12720	0.66995
12740	0.614277
12760	0.523228
12780	0.58626
12800	0.504556
12820	0.588202
12840	0.681322
12860	0.565374
12880	0.797119
12900	0.814605
12920	0.593299
12940	0.579411
12960	0.503749
12980	0.592595
13000	0.438997
13020	0.694744
13040	0.59143
13060	0.500954
13080	0.681152
13100	0.542159
