time,  loss per image
0	0.652566
20	0.545401
40	0.487394
60	0.663455
80	0.712333
100	0.598042
120	0.769719
140	0.606538
160	0.60035
180	0.61229
200	0.613087
220	0.627789
240	0.605827
260	0.607161
280	0.732544
300	0.816861
320	0.734009
340	0.621943
360	0.626646
380	0.58901
400	0.730042
420	0.718894
440	0.704512
460	0.591445
480	0.643415
500	0.637435
520	0.672518
540	0.60128
560	0.62757
580	0.540581
600	0.8066
620	0.512573
640	0.634566
660	0.648621
680	0.707731
700	0.648482
720	0.652838
740	0.731633
760	0.505831
780	0.521089
800	0.566429
820	0.604399
840	0.651797
860	0.536729
880	0.552874
900	0.633365
920	0.431444
940	0.492842
960	0.545859
980	0.606686
1000	0.676426
1020	0.551942
1040	0.671077
1060	0.649723
1080	0.655673
1100	0.554646
1120	0.614214
1140	0.711161
1160	0.630074
1180	0.642273
1200	0.638889
1220	0.771955
1240	0.676447
1260	0.615302
1280	0.445543
1300	0.722036
1320	0.627752
1340	0.676885
1360	0.702241
1380	0.539872
1400	0.57052
1420	0.490834
1440	0.615628
1460	0.541757
1480	0.593801
1500	0.675439
1520	0.600489
1540	0.704029
1560	0.669165
1580	0.544299
1600	0.626637
1620	0.619401
1640	0.641705
1660	0.645822
1680	0.67299
1700	0.74519
1720	0.694313
1740	0.614236
1760	0.59173
1780	0.847708
1800	0.556375
1820	0.663938
1840	0.54388
1860	0.660348
1880	0.652424
1900	0.573259
1920	0.67253
1940	0.741303
1960	0.643369
1980	0.547335
2000	0.680297
2020	0.803256
2040	0.630506
2060	0.518966
2080	0.671594
2100	0.602437
2120	0.649391
2140	0.732117
2160	0.590235
2180	0.746845
2200	0.632367
2220	0.527579
2240	0.599149
2260	0.443827
2280	0.59251
2300	0.629996
2320	0.593835
2340	0.656692
2360	0.575391
2380	0.653611
2400	0.669015
2420	0.724655
2440	0.637967
2460	0.671937
2480	0.81038
2500	0.499329
2520	0.530144
2540	0.730589
2560	0.623512
2580	0.765858
2600	0.69864
2620	0.673732
2640	0.71681
2660	0.675728
2680	0.527914
2700	0.668213
2720	0.550498
2740	0.630918
2760	0.700479
2780	0.669154
2800	0.617984
2820	0.583863
2840	0.683191
2860	0.616362
2880	0.632509
2900	0.841983
2920	0.554877
2940	0.60571
2960	0.545207
2980	0.574572
3000	0.608943
3020	0.614418
3040	0.65363
3060	0.580066
3080	0.628452
3100	0.630091
3120	0.648882
3140	0.530002
3160	0.541905
3180	0.567643
3200	0.549117
3220	0.562892
3240	0.698542
3260	0.499557
3280	0.526235
3300	0.65171
3320	0.627107
3340	0.681322
3360	0.566314
3380	0.672456
3400	0.60039
3420	0.458945
3440	0.603297
3460	0.657006
3480	0.715184
3500	0.629005
3520	0.648578
3540	0.602952
3560	0.602855
3580	0.578728
3600	0.565209
3620	0.625521
3640	0.633099
3660	0.718608
3680	0.573601
3700	0.57365
3720	0.671622
3740	0.721036
3760	0.606942
3780	0.599579
3800	0.625213
3820	0.606551
3840	0.545368
3860	0.487821
3880	0.726817
3900	0.709525
3920	0.485666
3940	0.642998
3960	0.526112
3980	0.668193
4000	0.743271
4020	0.641709
4040	0.66082
4060	0.750646
4080	0.625744
4100	0.564133
4120	0.622863
4140	0.546149
4160	0.647039
4180	0.633986
4200	0.609094
4220	0.723162
4240	0.678326
4260	0.450209
4280	0.516853
4300	0.677759
4320	0.589743
4340	0.684933
4360	0.49563
4380	0.813289
4400	0.623692
4420	0.61544
4440	0.609447
4460	0.606614
4480	0.56057
4500	0.855075
4520	0.485115
4540	0.512596
4560	0.659139
4580	0.738631
4600	0.647749
4620	0.722334
4640	0.550741
4660	0.660089
4680	0.764551
4700	0.634278
4720	0.501929
4740	0.711462
4760	0.83028
4780	0.708978
4800	0.558102
4820	0.586388
4840	0.719079
4860	0.525858
4880	0.624017
4900	0.582572
4920	0.57452
4940	0.649336
4960	0.683009
4980	0.633315
5000	0.713023
5020	0.526842
5040	0.64922
5060	0.517792
5080	0.572888
5100	0.646476
5120	0.557561
5140	0.630505
5160	0.686452
5180	0.658478
5200	0.786994
5220	0.535838
5240	0.646183
5260	0.625178
5280	0.765614
5300	0.776506
5320	0.696353
5340	0.572586
5360	0.5494
5380	0.712423
5400	0.75936
5420	0.658925
5440	0.520285
5460	0.514371
5480	0.680529
5500	0.821554
5520	0.565689
5540	0.735313
5560	0.432599
5580	0.655161
5600	0.609201
5620	0.659704
5640	0.513195
5660	0.597243
5680	0.76656
5700	0.635412
5720	0.658166
5740	0.733695
5760	0.797421
5780	0.657682
5800	0.580998
5820	0.453097
5840	0.599414
5860	0.650285
5880	0.560716
5900	0.64032
5920	0.681584
5940	0.590472
5960	0.747731
5980	0.643049
6000	0.595162
6020	0.684087
6040	0.73079
6060	0.724754
6080	0.624172
6100	0.529595
6120	0.561668
6140	0.537953
6160	0.641456
6180	0.840448
6200	0.545489
6220	0.681015
6240	0.615258
6260	0.746886
6280	0.63035
6300	0.719087
6320	0.647863
6340	0.56514
6360	0.643617
6380	0.569959
6400	0.585621
6420	0.633784
6440	0.645796
6460	0.499787
6480	0.610595
6500	0.429797
6520	0.692949
6540	0.514111
6560	0.704596
6580	0.621299
6600	0.678238
6620	0.624747
6640	0.68821
6660	0.683025
6680	0.557575
6700	0.584055
6720	0.802302
6740	0.609238
6760	0.68521
6780	0.550622
6800	0.496071
6820	0.65176
6840	0.513024
6860	0.709627
6880	0.659541
6900	0.465168
6920	0.449664
6940	0.627822
6960	0.574744
6980	0.530375
7000	0.616557
7020	0.583706
7040	0.589189
7060	0.665004
7080	0.607042
7100	0.563722
7120	0.669874
7140	0.578842
7160	0.719425
7180	0.559048
7200	0.57845
7220	0.709241
7240	0.773663
7260	0.408404
7280	0.541455
7300	0.636106
7320	0.701198
7340	0.654026
7360	0.606829
7380	0.606991
7400	0.653677
7420	0.734944
7440	0.519971
7460	0.528791
7480	0.520466
7500	0.644023
7520	0.610188
7540	0.652896
7560	0.455145
7580	0.594346
7600	0.605639
7620	0.656108
7640	0.536359
7660	0.58291
7680	0.709958
7700	0.646133
7720	0.616667
7740	0.589381
7760	0.581501
7780	0.552519
7800	0.607342
7820	0.760391
7840	0.658479
7860	0.652425
7880	0.679994
7900	0.596054
7920	0.655914
7940	0.488657
7960	0.448966
7980	0.728974
8000	0.744462
8020	0.705199
8040	0.656905
8060	0.632462
8080	0.620934
8100	0.686964
8120	0.573245
8140	0.60696
8160	0.652817
8180	0.593838
8200	0.592116
8220	0.635731
8240	0.723867
8260	0.600549
8280	0.511544
8300	0.787162
8320	0.595216
8340	0.614087
8360	0.543515
8380	0.730771
8400	0.649245
8420	0.586464
8440	0.58166
8460	0.529428
8480	0.574504
8500	0.497269
8520	0.536552
8540	0.572686
8560	0.68005
8580	0.667182
8600	0.595627
8620	0.577602
8640	0.614107
8660	0.656175
8680	0.795551
8700	0.571581
8720	0.623035
8740	0.583712
8760	0.610407
8780	0.658997
8800	0.811441
8820	0.724372
8840	0.653977
8860	0.652423
8880	0.638445
8900	0.586678
8920	0.564768
8940	0.653761
8960	0.615246
8980	0.619272
9000	0.719482
9020	0.652511
9040	0.805507
9060	0.74334
9080	0.724631
9100	0.573102
9120	0.558471
9140	0.658896
9160	0.716491
9180	0.544602
9200	0.694527
9220	0.574604
9240	0.645805
9260	0.625496
9280	0.642891
9300	0.642397
9320	0.629543
9340	0.610224
9360	0.508341
9380	0.657337
9400	0.630292
9420	0.61251
9440	0.549878
9460	0.573584
9480	0.643128
9500	0.635652
9520	0.561752
9540	0.536671
9560	0.599798
9580	0.609296
9600	0.733205
9620	0.591171
9640	0.475989
9660	0.671485
9680	0.585844
9700	0.66817
9720	0.5213
9740	0.679196
9760	0.615037
9780	0.548821
9800	0.775077
9820	0.822124
9840	0.651224
9860	0.646765
9880	0.68821
9900	0.664489
9920	0.604891
9940	0.526383
9960	0.600538
9980	0.695326
10000	0.751464
10020	0.568592
10040	0.565006
10060	0.548884
10080	0.527297
10100	0.722275
10120	0.483225
10140	0.565007
10160	0.596122
10180	0.511046
10200	0.609552
10220	0.557047
10240	0.686336
10260	0.572371
10280	0.741334
10300	0.653069
10320	0.691186
10340	0.630712
10360	0.565676
10380	0.579998
10400	0.598685
10420	0.574041
10440	0.700401
10460	0.610991
10480	0.548985
10500	0.447645
10520	0.690438
10540	0.564302
10560	0.702299
10580	0.76496
10600	0.564919
10620	0.438616
10640	0.545863
10660	0.515489
10680	0.54847
10700	0.554027
10720	0.66431
