time,  loss per image
0	1.07766
90	1.08634
180	1.26235
270	1.08353
360	1.09163
450	0.948495
540	1.03742
630	0.892492
720	1.18188
810	1.12673
900	1.20158
990	0.808957
1080	1.13819
1170	0.976317
1260	0.937514
1350	0.978866
1440	1.08819
1530	0.984165
1620	1.02569
1710	1.09474
1800	0.788313
1890	1.19785
1980	1.08524
2070	0.970295
2160	1.0021
2250	0.961393
2340	1.15851
2430	0.773786
2520	1.12442
2610	1.11178
2700	1.14233
2790	1.02783
2880	1.04732
2970	0.971391
3060	0.98657
3150	0.940372
3240	0.920423
3330	1.15311
3420	1.13437
3510	0.901603
3600	0.908936
3690	1.24082
3780	0.909169
3870	0.983364
3960	1.13512
4050	1.16351
4140	1.10163
4230	1.10216
4320	1.09226
4410	0.959337
4500	1.37766
4590	1.18665
4680	0.920994
4770	1.03448
4860	1.06985
4950	0.947859
5040	0.971513
5130	1.04469
5220	1.06403
5310	0.926392
5400	0.994075
5490	0.798225
5580	0.863616
5670	0.887176
5760	1.05809
5850	0.796395
5940	1.01891
6030	0.960961
6120	1.03825
6210	1.06631
6300	1.02217
6390	0.821543
6480	0.754001
6570	1.17697
6660	0.913084
6750	0.996121
6840	0.749782
6930	0.873998
7020	0.977097
7110	1.10544
7200	0.941762
7290	0.978247
7380	0.762423
7470	0.986031
7560	0.842779
7650	1.08579
7740	0.98653
7830	1.15096
7920	0.936852
8010	0.980871
8100	0.832964
8190	0.977304
8280	0.893178
8370	0.956462
8460	1.15394
8550	0.952391
8640	1.02959
8730	1.20368
8820	0.679651
8910	0.806
9000	1.15549
9090	0.932485
9180	0.824113
9270	1.19607
9360	1.05756
9450	0.981713
9540	0.685803
9630	1.07381
9720	1.09664
9810	0.935747
9900	1.0611
9990	1.05379
10080	1.04182
10170	1.063
10260	1.09481
10350	0.909366
10440	0.646277
10530	0.79671
10620	0.748237
10710	0.949201
10800	0.898323
10890	1.09016
10980	0.920456
11070	0.878503
11160	1.09171
11250	1.14201
11340	0.821977
11430	1.10259
11520	0.799478
11610	0.867566
11700	1.00319
11790	0.885824
11880	1.07586
11970	1.01382
12060	1.01732
12150	0.924055
12240	0.838779
12330	1.00503
12420	0.741241
12510	0.797269
12600	1.07536
12690	0.82503
12780	0.870428
12870	0.805922
12960	0.977625
13050	0.990255
13140	1.07282
13230	1.1114
13320	1.06297
13410	0.838145
13500	0.761581
13590	0.986104
13680	1.01963
13770	0.918173
13860	0.869818
